duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,year,artist,genre,tags,stream_count,log_stream_count
152417,0.5576362989454475,0.6753203690400117,7,-4.694454065427709,0,0.15667341482544533,0.16645320482184103,0.19490218962733033,0.26838277791712034,0.5379400609934012,120.69444748895022,4,1984,Artist_199,Rock,"rock,music",67294,11.116841218667815
236065,0.4939454146194694,0.6108891462888459,8,-8.713142581315646,1,0.22304746673675926,0.22765607581828146,0.07306222296766435,0.36146868391127407,0.7411271264831872,95.96562381882211,4,1988,Artist_177,Hip-Hop,"hip-hop,music",28969,10.274016090763396
204937,0.5276309818420275,0.6596120535022859,3,-7.180813002730404,1,0.08483952519210958,0.3695809649906898,0.16042201371925663,0.2210637210525133,0.711764022151923,114.5835110110769,4,2003,Artist_030,Country,"country,music",220425,12.303317316635422
183276,0.5259889161923459,0.47273926049632814,0,-9.319387408519269,1,0.10329167365656941,0.28966722142006873,0.08229003798080922,0.48961999862374955,0.6245871635055333,136.44266004787193,4,2013,Artist_246,Indie,"indie,music",278345,12.536620223111417
191741,0.47019761856869263,0.6924433543175669,2,-5.684110682648721,0,0.12555448424435814,0.053630939546201795,0.0873249788187221,0.14419820104811226,0.5127514456450708,96.17313965269183,3,1987,Artist_122,R&B,"r&b,music",389381,12.87231614589035
173938,0.7177950921525896,0.8220931733750793,4,-6.36700917350824,1,0.026137802274235157,0.1669868512942007,0.059700922745474144,0.1880384579047581,0.6433887250279943,134.69222932021748,4,1995,Artist_165,Electronic,"electronic,music",126303,11.746446978462574
244997,0.8065016431939749,0.5717965290861378,4,-9.558062844837368,1,0.05595663065150716,0.014027824189989851,0.11354342155958044,0.4538752407492096,0.6482857878369566,106.97319240265412,4,1982,Artist_034,Hip-Hop,"hip-hop,music",224303,12.320757553608317
141184,0.29971312943589873,0.22060763911082998,11,-13.61512841829163,1,0.0,0.6285293386432036,0.057041332945621075,0.16830659131584594,0.32895400906088257,81.65683953898105,4,1982,Artist_167,Classical,"classical,music",44032,10.692694631790944
160293,0.4457206381061979,0.429697827858854,4,-12.42904075704431,0,0.0,0.6848806693291382,0.16219793646597772,0.22616390623357477,0.2653115084334028,91.31329297823127,4,1986,Artist_042,Classical,"classical,music",44126,10.694827118987453
190205,0.4323304282218977,0.7521246190211919,1,-4.6795254850087655,1,0.1129160092192899,0.25897542234345033,0.12068388142492772,0.22044827597491262,0.5130622496672267,134.93437943149203,4,2014,Artist_184,Rock,"rock,music",414343,12.9344518256607
277618,0.4048434009336548,0.9614471444326866,5,-2.1082646453957197,1,0.013812006617058843,0.13002275017705897,0.017393477860916117,0.2712007908127396,0.2617730701364326,114.48279939041561,3,2020,Artist_100,Metal,"metal,music",771463,13.556045287350553
252442,0.7723648427316453,0.6590016149860461,9,-5.972800453194845,1,0.24715380795745256,0.20630122840071427,0.024923838604543874,0.11115751640028677,0.5196180229061521,105.22977941090693,4,2003,Artist_249,Hip-Hop,"hip-hop,music",284970,12.560142699687495
131162,0.42408222341130886,0.244545282527269,1,-7.832414052071399,0,0.08441612548953895,0.3347469342598331,0.17284083685449259,0.38522365971542605,0.6518995635938427,123.6981307571304,4,1988,Artist_168,Jazz,"jazz,music",67892,11.125688215448855
265810,0.4746738844583245,0.9746844033186568,5,-3.0230201677592685,1,0.05891217790127232,0.1083286393451337,0.16088390672642408,0.1938343699454847,0.5458803648486188,146.42863117975477,4,2023,Artist_104,Metal,"metal,music",591556,13.290513322931043
265723,0.58170603543782,0.757384858179998,4,-4.865305936615338,1,0.0681289278968707,0.25210583074213866,0.08374796632269942,0.3712770510814251,0.6474928580205479,96.74285018068517,4,1993,Artist_102,Country,"country,music",321787,12.681648222602735
152169,0.4878851027489992,0.8642431348203573,0,-3.9332209547621897,1,0.16198728910873889,0.09740395759401045,0.19786328736197242,0.06047726188080742,0.555628965344093,105.34899138573546,4,1987,Artist_005,Pop,"pop,music",465268,13.050371011929638
91534,0.6625655190925239,0.409942323504104,0,-2.489831329075093,0,0.2523725069244407,0.2105941031374513,0.03965888632279429,0.1911755766701863,0.5243861380168333,80.07407411443683,4,1986,Artist_081,R&B,"r&b,music",84834,11.34846347247704
201750,0.5650688551388476,0.36415467461374007,2,-4.3982670919082905,1,0.06077945305712909,0.17952779373536132,0.11312306343297347,0.14768387299223604,0.5108786632232909,122.79385854778072,4,1996,Artist_204,Pop,"pop,music",271335,12.5111131842781
255509,0.414497402404986,0.48390833713716547,8,-8.426983187183739,1,0.20556584344807827,0.2714033189648584,0.09139456857760037,0.23875159440704546,0.6999852923816274,120.25664116989162,4,2014,Artist_214,Jazz,"jazz,music",567397,13.248816276500483
276606,0.45264401630902656,0.7200676927164955,5,-6.43042645884805,1,0.028593840646024493,0.07716151042652146,0.15102528513551944,0.23371204154123196,0.4772358572832038,97.22528336260977,4,1998,Artist_243,Rock,"rock,music",110827,11.615734728951365
165812,0.6308820478676099,0.506999233104923,4,-5.880113712336368,1,0.058944233654694686,0.11370907521689935,0.039388299964100884,0.19813317013289378,0.5657308435482874,105.67342114734784,4,2000,Artist_030,Country,"country,music",415229,12.936587862558858
283839,0.6386884458473521,0.5907531048451936,9,-5.692246307587605,1,0.06826361220127106,0.21628880686069438,0.00938699836691144,0.32908507651679336,0.5228852305277993,115.70694703330358,4,1995,Artist_132,Indie,"indie,music",703325,13.463575790189498
104743,0.46245639624903906,0.7350698564491448,4,-7.936539571782145,1,0.17046526440811843,0.11902669667974108,0.24244767036247264,0.3360322360921525,0.5458387340741426,130.98545366559816,4,2024,Artist_192,Rock,"rock,music",691100,13.446041257047039
188437,0.69614755758154,0.5323809778071809,1,-4.4828316882553825,1,0.13634782662886452,0.1798015575315835,0.07952999244112884,0.23809680371110906,0.43627739458095705,83.11225502592407,4,2012,Artist_082,Hip-Hop,"hip-hop,music",230591,12.348405194107766
186225,0.35481403001572054,0.5917206155358243,3,-8.353483652889397,1,0.22305252134986048,0.32111476077906836,0.20902237335605167,0.20982653684337724,0.6119096204323764,91.33706979290193,4,2011,Artist_078,R&B,"r&b,music",128180,11.761198606556885
256855,0.6419190820685355,0.716650224143405,4,-7.463854317535483,1,0.06749808992627879,0.16821960577373335,0.08553988817820668,0.05326069832995286,0.6704492626098497,97.65955460782983,4,2000,Artist_070,Hip-Hop,"hip-hop,music",87960,11.384648813408075
263423,0.5158558060815718,0.6974929505631662,2,-4.956426058277232,0,0.16883049116571477,0.19405899095061088,0.10688471529418711,0.4726088528697581,0.6535687181554745,116.3300303496818,4,2004,Artist_227,Pop,"pop,music",234541,12.36538995530879
247940,0.6542312943658555,0.6982508036424755,4,-7.053411146331997,1,0.1085225328197108,0.0,0.10707616334614785,0.17430106098187542,0.7748556786153968,122.27648208030513,4,2021,Artist_209,Pop,"pop,music",223098,12.315370898115644
144225,0.7082224675505058,0.7043425656728481,4,-6.082374167157515,1,0.17753068103522937,0.3902715757080384,0.02824445591429376,0.18611789448108054,0.6854761185238921,93.53845556612723,4,2010,Artist_002,Hip-Hop,"hip-hop,music",186311,12.135177966753625
243817,0.4800280154470579,0.4308616833540193,8,-9.804322776206103,1,0.13849760038422693,0.05504562023732423,0.0530694982470082,0.23819562740727146,0.5719101431297877,95.71230186296808,5,2018,Artist_223,R&B,"r&b,music",327869,12.700372467338829
227906,0.5967973627003825,0.5948703003968847,0,-5.748078727938885,0,0.1760041549137517,0.058925161164278136,0.19489653470656765,0.26959799111161353,0.2127446348543292,80.72900611450041,4,1981,Artist_133,R&B,"r&b,music",65620,11.0916510456553
129794,0.612557868445713,0.7039958932294126,2,-5.6080515209956205,0,0.09870231960080324,0.3317012382169347,0.07018498092879542,0.302796702555367,0.6485992348106704,117.19658498068986,4,2020,Artist_209,Pop,"pop,music",798516,13.590511536329174
111984,0.4005534796457984,0.7822059843104034,7,-5.0073480535099355,0,0.0,0.0,0.04784755023086238,0.043438006412716064,0.40366058915643854,116.4786601442626,4,2024,Artist_145,Electronic,"electronic,music",194635,12.178886426485857
251709,0.841871258156258,0.5770568499739837,11,-6.45060646818537,1,0.15290773508036948,0.14461414840968043,0.1508142140322779,0.49793373840229155,0.6510636982745799,97.1582443426105,5,2011,Artist_147,Hip-Hop,"hip-hop,music",422331,12.953547013566252
196895,0.5911979795312364,0.70538205889758,6,-5.540296099116422,1,0.12790474511621744,0.06445200937094692,0.012164366047892096,0.04492804420343882,0.6726682788396494,127.82275386930921,4,2024,Artist_163,Rock,"rock,music",358359,12.789293346711515
147166,0.5238288313376882,0.6206611123074806,10,-5.616886547802787,1,0.04584003631771326,0.14967732735827113,0.11947634504836845,0.2083894752927276,0.4358490648159264,103.819046323874,4,2006,Artist_180,Country,"country,music",152173,11.9327798819589
195632,0.5187857249576331,0.8714383015039253,4,-5.914535300701827,1,0.032564931471300726,0.12596474819956452,0.11024425157744705,0.178126499012963,0.5405040191122625,122.53933567082129,4,1992,Artist_199,Rock,"rock,music",332810,12.715330040267572
221381,0.6442201049024252,0.9727221960402842,1,-5.581712773514302,0,0.06279011510849382,0.0,0.09344435419274606,0.31823513951790583,0.6718335774415396,119.85383951729658,4,2008,Artist_126,Electronic,"electronic,music",617252,13.33303426746293
201271,0.34351069875674123,0.7123450791346696,3,-11.535929008163993,0,0.12931601148567123,0.23518181765393753,0.1555500586680489,0.7210119464866431,0.5484001801523064,111.3279990926788,4,2009,Artist_101,Indie,"indie,music",322062,12.682502457563068
135160,0.9180096244307117,0.6639259368691336,11,-2.2702608851956514,0,0.09900848092385764,0.20311443521670738,0.27093790284880437,0.1962193315183271,0.5959037603797992,94.3309508162951,4,1986,Artist_027,Electronic,"electronic,music",275808,12.527463876151192
289850,0.662474174017714,0.5060684779357951,9,-9.826041649210094,0,0.20027360723082094,0.1310462020601298,0.022099850369220495,0.3248853277466709,0.38930100383637195,111.01388961824536,4,1989,Artist_120,R&B,"r&b,music",277354,12.533053553083636
250189,0.723466322730523,0.7457463075600522,7,-2.769087696205482,1,0.19253748611155996,0.5998288009693524,0.16281218662597136,0.35723057321802953,0.6291756691647651,113.82371308794218,4,1993,Artist_128,Pop,"pop,music",136519,11.824226403020644
189908,0.588700111142886,0.8100723826900338,2,-6.484667207102728,1,0.12295037828997804,0.19099337938469838,0.016197336928474443,0.23214847178432377,0.6187852479309044,126.28846463715429,4,2005,Artist_217,Pop,"pop,music",773817,13.559091982802759
191720,0.7438574427204289,0.5833188324553478,11,-3.5649545518665264,1,0.1058338123432491,0.03640965921317835,0.10469863335192134,0.18854205354574372,0.7669620094706895,92.0662059586657,4,1986,Artist_009,Pop,"pop,music",173802,12.065677752884248
221176,0.29927485209416527,0.4383272300876982,0,-6.915546783944483,0,0.1524069512010897,0.25741461261244036,0.012705714237507888,0.1357056854073469,0.6543925108603157,110.41668016252852,3,2016,Artist_236,Jazz,"jazz,music",753652,13.532687328858366
154167,0.22299642072146486,0.18681404694659137,5,-10.07554154628729,0,0.0,0.48785930102422104,0.03455147416531897,0.3183466822247499,0.27855186550477073,78.9208183777972,3,1985,Artist_003,Classical,"classical,music",95422,11.46607491852557
219520,0.5613793813212157,0.8076488871896964,1,-5.407126938410106,0,0.05574948992616287,0.24931339708775116,0.3244425152218313,0.11760496519144158,0.1840072007142426,103.8522760314377,4,2024,Artist_113,Rock,"rock,music",318423,12.671139106996092
145117,0.4110512108952991,0.7156550712295673,11,-7.889307318515057,0,0.0,0.3126557521805581,0.17229294685356822,0.17695400913281856,0.22655876339368167,151.1426529956903,4,2011,Artist_103,Rock,"rock,music",280242,12.543412362923975
201825,0.8201783530252339,0.67829222001068,6,-7.364048649659515,0,0.3088330794779476,0.20115373793856384,0.0463478006526151,0.4004518250495708,0.7772204615315074,116.11772178190725,4,1995,Artist_124,Hip-Hop,"hip-hop,music",346354,12.755219539610444
152414,0.6134127722534887,0.4788196755411468,2,-8.128959885993632,0,0.30512379279210494,0.039184368636795336,0.18540429171403985,0.16204969340459607,0.6691793287268826,97.97875597810305,4,1997,Artist_020,R&B,"r&b,music",371211,12.824528606957864
154686,0.6030579121233516,0.43661233189625437,10,-7.704336572439406,0,0.16949867174957786,0.035306335909169276,0.06840011907266891,0.20449154891973076,0.47747082138098657,104.42813397654223,3,2012,Artist_197,R&B,"r&b,music",566543,13.24731002633696
279057,0.4707926372510486,0.9598281661889951,2,-8.955393095535323,0,0.11580788079298338,0.26839636209981,0.1519725740108246,0.27991839237468064,0.39487293917171384,118.34414063585481,5,1984,Artist_031,Country,"country,music",489686,13.101521690472607
207665,0.5644813957007393,0.5869341091084213,7,-8.572571765109778,0,0.14197336151685275,0.18748677325256813,0.21114640025167183,0.1082275105847386,0.5323119830600798,109.97532858753857,4,2013,Artist_219,Indie,"indie,music",50120,10.822195360925887
214333,0.6925800543446313,0.9934711013330697,4,-11.345315862154717,1,0.09136398759322563,0.016721539394280477,0.07514431521484388,0.47554514918641944,0.46693437727619885,101.57885363610634,4,2005,Artist_157,Rock,"rock,music",379594,12.846860173871415
114487,0.5992815045718463,0.7509049583906575,0,-8.100610626594342,1,0.2529288709813659,0.023304403153732806,0.21918810412703638,0.05345093330196786,0.9118251810604081,75.98920200022135,4,1990,Artist_234,R&B,"r&b,music",449501,13.015895582272123
178134,0.7411562060112007,0.6564393641189283,3,-4.7484051139868795,1,0.0,0.3042864559807598,0.026657774414655694,0.11518384847876856,0.5387707407541504,115.66918524570244,4,2022,Artist_244,Electronic,"electronic,music",877212,13.684505115297497
225754,0.5573874595838755,0.8161784541159728,9,-7.063825858032954,1,0.06890932019642887,0.06430434182872061,0.24828068572363954,0.5024803241444239,0.5040642908364,158.87812424206766,3,2009,Artist_200,Rock,"rock,music",334579,12.720631292885273
213736,0.39411438597417253,0.45055230106198685,6,-8.540294607276627,1,0.0,0.3498023941927741,0.05351180573704006,0.11769036111329965,0.49413168679997,102.28379187456484,4,1987,Artist_174,Indie,"indie,music",29654,10.297386024272827
108068,0.6054166940083923,0.6503801551177755,3,-5.674851647703166,0,0.05933799055937595,0.2459489484383299,0.005205624545569236,0.3302671328469655,0.7346504226173582,112.92100401966,4,2010,Artist_115,Pop,"pop,music",73331,11.202752354682916
214321,0.5320674503060022,0.4615101845951905,9,-4.474382222157995,1,0.0,0.07816046971863085,0.019404423792289967,0.20996421210268304,0.8264080021763558,112.90808116539628,4,1999,Artist_159,Country,"country,music",314653,12.659228901412016
221495,0.316259937886038,0.49257737777197763,5,-4.390737102549828,0,0.0,0.1848653439332986,0.19465305302894206,0.08001187361577729,0.7122223965177378,119.12130823783289,4,2015,Artist_159,Country,"country,music",149941,11.918003831636895
262769,0.6067869631265983,0.49452099262174076,3,-7.38923037057375,1,0.0702759552189722,0.12986235949721733,0.002505955368225156,0.15064998339776337,0.7759437864375351,112.7791320966855,4,2003,Artist_219,Indie,"indie,music",191039,12.160238109186375
175514,0.5774994000576545,0.7654253491227396,7,-5.058776658125204,1,0.08189307923347304,0.2537534031685906,0.15591654280611572,0.28359045903949576,0.625733745895932,117.69311435101991,4,2026,Artist_111,Electronic,"electronic,music",216147,12.28371863721929
104106,0.7947596434708726,0.6638827096591584,8,-6.289650560943212,1,0.16008504953722216,0.0,0.12065414373895574,0.21786777839355073,0.35795398780145093,133.17428310368342,4,2023,Artist_097,Hip-Hop,"hip-hop,music",746642,13.523342438232199
160145,0.1666169808655193,0.19638114054152356,6,-8.400095452967886,0,0.0,0.7638327735087931,0.048854455408347555,0.2931794883202526,0.2346365697382754,74.43485391157765,4,1981,Artist_014,Classical,"classical,music",33840,10.429428364110965
155632,0.6746324452892607,0.4349308375030332,8,-7.997033032527673,0,0.055916575706645585,0.26069631352848077,0.03941919631929078,0.34393896931894585,0.6349198829302265,144.01746040314,4,1999,Artist_021,Jazz,"jazz,music",365966,12.810298444384065
